generator_loss,discriminator_loss
15.106287002563477,0.0009705469128675759
15.015076637268066,0.00035118963569402695
14.076333045959473,0.0001603731361683458
14.505189895629883,0.023056240752339363
12.237184524536133,0.0009988248348236084
13.774528503417969,0.00011502030974952504
14.911927223205566,7.901745266281068e-05
14.388872146606445,0.0002748590486589819
12.097721099853516,0.0017002918757498264
14.868130683898926,0.010719954036176205
14.976598739624023,9.415991371497512e-05
15.689586639404297,0.022058725357055664
13.509777069091797,0.0038702674210071564
16.239288330078125,0.00018078795983456075
16.667346954345703,0.00026204093592241406
14.906517028808594,0.0029331862460821867
17.65555763244629,0.008286086842417717
15.885000228881836,0.055900461971759796
14.008578300476074,0.0007340065785683692
14.259130477905273,0.0003763731801882386
15.991726875305176,0.0029172429349273443
14.581523895263672,0.000938800978474319
16.449237823486328,0.0013393062399700284
17.011152267456055,4.361248647910543e-05
13.869384765625,0.001105851144529879
17.045917510986328,0.0004151553730480373
16.161678314208984,0.00021929864306002855
15.535134315490723,0.0018925574840977788
16.389219284057617,0.01740107126533985
16.020986557006836,0.7075398564338684
16.492507934570312,0.0030761403031647205
10.704788208007812,0.004810555372387171
13.806690216064453,0.017422564327716827
11.555877685546875,0.02428627386689186
14.063478469848633,0.013807390816509724
5.710384845733643,0.011278906837105751
9.916007995605469,0.001723038381896913
10.283838272094727,0.13140316307544708
11.436283111572266,0.6414222717285156
16.11419677734375,0.25439968705177307
13.877450942993164,0.040045302361249924
13.800445556640625,0.005336483009159565
15.11661148071289,0.00017289417155552655
15.446117401123047,0.000876406382303685
15.917167663574219,0.00023906899150460958
14.070892333984375,0.00200706091709435
15.31898307800293,0.06393728405237198
13.291990280151367,0.07226168364286423
17.322093963623047,0.06645123660564423
14.517753601074219,0.002981623401865363
17.37826919555664,0.004232191480696201
17.237503051757812,0.0015430699568241835
16.1079158782959,0.00241819117218256
17.976951599121094,0.04843969643115997
17.44681739807129,0.04372363165020943
19.171607971191406,0.005756290629506111
17.40683364868164,0.04590458795428276
17.725709915161133,0.010886071249842644
16.675521850585938,0.0482131764292717
16.489055633544922,0.02627667412161827
17.3472843170166,0.0006654599565081298
16.792390823364258,0.0004020226188004017
14.98142147064209,0.004480069503188133
16.64514923095703,0.002899981802329421
17.859329223632812,0.0028088982217013836
16.679670333862305,0.004349755123257637
16.791048049926758,0.0017697851872071624
14.789905548095703,0.016025731340050697
16.342910766601562,0.04132005572319031
17.740787506103516,0.008015913888812065
16.44015121459961,0.001590812811627984
16.750694274902344,0.0008046026923693717
17.22559356689453,0.0006570483092218637
16.440982818603516,0.002596796490252018
17.648502349853516,0.010090193711221218
15.178779602050781,0.0003527652588672936
16.932418823242188,0.00027555658016353846
15.648237228393555,0.0039725652895867825
18.286571502685547,0.006658695172518492
17.227352142333984,0.0002326707326574251
16.673295974731445,0.00110838923137635
16.64846420288086,0.017922528088092804
17.628074645996094,0.0020496733486652374
13.354421615600586,0.0006055035046301782
14.824484825134277,0.0007755125407129526
15.99289321899414,0.0002872329205274582
17.372081756591797,0.0001772026007529348
14.155965805053711,0.00020044075790792704
16.6596622467041,0.0006770897307433188
13.801941871643066,0.0017789158737286925
13.967711448669434,0.0013643248239532113
15.397757530212402,0.00021263249800540507
17.205276489257812,0.0003677862405311316
14.368513107299805,0.0007120849913917482
12.48227596282959,0.005865549203008413
13.031828880310059,0.0010477693285793066
15.93556022644043,0.0004200334951747209
17.72325897216797,0.0008902426343411207
16.529333114624023,0.00010733568342402577
17.162240982055664,0.0016080632340162992
16.85675048828125,0.005351083353161812
16.820573806762695,0.02551579847931862
15.928655624389648,0.00011395888577681035
15.418290138244629,0.00629081018269062
15.795573234558105,0.0014442279934883118
12.573503494262695,0.009580119512975216
17.223567962646484,0.0011268259258940816
15.010665893554688,0.00035520811798051
17.942716598510742,0.0008913970668800175
16.312881469726562,0.0011711765546351671
12.730863571166992,0.02978631854057312
13.909748077392578,0.0012151350965723395
12.62303352355957,0.00019774216343648732
14.410722732543945,0.006525177974253893
17.343456268310547,0.0007706977194175124
15.177783966064453,0.0010359602747485042
14.395811080932617,0.0006259912624955177
18.10179901123047,0.00015550530224572867
14.507793426513672,0.0005983531009405851
19.09716796875,7.05733837094158e-05
16.133514404296875,0.00216281577013433
15.265443801879883,0.00012327934382483363
16.14291000366211,0.0011686128564178944
17.470386505126953,0.0002207774086855352
9.946724891662598,0.0008085743756964803
17.69200897216797,0.00015964670456014574
14.253335952758789,0.000181946117663756
17.23065948486328,0.000617162964772433
16.1722412109375,0.0007114361505955458
18.097475051879883,0.001576462760567665
17.002208709716797,0.0011237727012485266
12.829049110412598,0.0001990637683775276
15.481740951538086,0.0003147401730529964
16.4381160736084,0.00020829553250223398
15.707174301147461,0.00017252870020456612
16.829608917236328,0.0003401777648832649
16.439685821533203,0.00021500147704500705
16.079242706298828,0.0012803430436179042
16.06705665588379,6.742513505741954e-05
15.181232452392578,0.001835433067753911
16.284521102905273,0.00038462295196950436
17.135452270507812,0.00015444483142346144
15.388863563537598,0.000743302924092859
13.579469680786133,0.00017017661593854427
16.532302856445312,0.0033412566408514977
18.19922637939453,0.00010079525964101776
14.147193908691406,0.00013636484800372273
17.447681427001953,0.0004373113624751568
15.164161682128906,3.7418114516185597e-05
16.012893676757812,0.015732113271951675
13.513769149780273,0.000167616963153705
15.638765335083008,0.12459754943847656
16.938505172729492,7.096588524291292e-05
14.121698379516602,0.0020193897653371096
17.24918556213379,0.0003655164618976414
14.93934440612793,0.000771882594563067
15.233906745910645,0.00048461381811648607
15.432848930358887,0.00035921737435273826
15.607975959777832,0.0014042657567188144
15.869379043579102,5.6412420235574245e-05
16.451440811157227,0.0006877542473375797
18.761234283447266,0.0008286898373626173
19.775802612304688,0.0006662937812507153
16.38058090209961,0.00044848740799352527
14.348736763000488,0.0004757225979119539
15.303617477416992,0.004482724238187075
16.25700569152832,0.000748399063013494
15.954143524169922,8.095998782664537e-05
15.396923065185547,0.04284727945923805
17.8774471282959,0.0001256038958672434
14.415206909179688,0.0001528828142909333
17.013965606689453,0.0006162976496852934
17.145462036132812,0.06918960064649582
18.459991455078125,0.0007887647952884436
15.544795989990234,0.0011472284095361829
15.609033584594727,0.00011529344919836149
14.612689018249512,0.006547578144818544
17.148719787597656,0.010599739849567413
17.244701385498047,0.0004542580572888255
16.229230880737305,0.00010768040374387056
16.784034729003906,0.00012804919970221817
17.802806854248047,0.00046927662333473563
16.57590103149414,0.00014067183656152338
18.91537857055664,0.0006520843598991632
17.14472770690918,0.000162489217473194
15.080312728881836,0.0004321769520174712
16.670957565307617,0.00014159985585138202
17.363666534423828,0.00021732997265644372
17.06285285949707,0.00032229122007265687
15.948636054992676,0.028003398329019547
17.555444717407227,0.003602647455409169
15.921403884887695,0.0009552553528919816
15.423467636108398,0.00026112861814908683
15.989221572875977,0.0002746089594438672
18.232742309570312,0.011482710018754005
16.866044998168945,0.0001832991256378591
14.776826858520508,0.00014466879656538367
14.487266540527344,0.00022416503634303808
15.78551959991455,0.00010734245006460696
15.193618774414062,0.0003132223791908473
12.323648452758789,0.00016875111032277346
14.947491645812988,0.0005661558825522661
15.96737289428711,0.003012734930962324
18.16977310180664,0.0002213181578554213
16.689176559448242,0.0004599154635798186
16.226716995239258,0.00021613665740005672
13.240694046020508,0.004188117571175098
15.179018020629883,0.0003880333388224244
17.549034118652344,0.00020177039550617337
16.84191131591797,0.0008183179888874292
15.997024536132812,0.000526989228092134
15.820181846618652,9.526206849841401e-05
13.018617630004883,0.00034430951927788556
14.597217559814453,0.0002673514245543629
16.125545501708984,0.00023703926126472652
14.132831573486328,0.0010376545833423734
16.105018615722656,0.0004772478714585304
13.810473442077637,0.00014953661593608558
14.951227188110352,0.0010688337497413158
18.538969039916992,0.00021599512547254562
12.818164825439453,0.00031095690792426467
16.278732299804688,0.00012427449109964073
17.018840789794922,0.002202915959060192
15.247259140014648,0.00019893510034307837
16.553251266479492,0.0003397144901100546
15.928754806518555,0.00014272895350586623
18.004701614379883,0.00040598458144813776
16.253000259399414,9.446044714422897e-05
15.629053115844727,0.0005368181737139821
14.807341575622559,0.0018871360225602984
15.82707691192627,0.0001234876544913277
16.561603546142578,0.00044786842772737145
14.5117826461792,0.0004079702775925398
15.259414672851562,0.00021946817287243903
15.74461555480957,0.0006827161414548755
15.276079177856445,0.00023162488650996238
16.424489974975586,0.0010377290891483426
16.042102813720703,0.00022550960420630872
17.837047576904297,0.00017261671018786728
13.065675735473633,3.642347292043269e-05
15.545307159423828,0.0002768921258393675
16.521190643310547,0.0038398834876716137
14.983352661132812,0.00038580578984692693
16.302640914916992,0.0004099830985069275
17.29753875732422,0.0003136244195047766
16.93177032470703,0.0001946648844750598
14.302604675292969,0.00011924223508685827
13.431194305419922,0.00018784619169309735
14.74458122253418,0.0014749666443094611
14.29669189453125,0.004567028023302555
14.722232818603516,0.0002397772332187742
14.222052574157715,0.016192996874451637
15.322943687438965,0.00022122421069070697
15.952184677124023,9.911254892358556e-05
12.824888229370117,0.00545354001224041
14.638168334960938,0.0003925452474504709
16.810741424560547,0.0002486166195012629
16.186805725097656,0.00017154109082184732
17.245187759399414,0.00011297847231617197
14.593021392822266,0.000626936845947057
16.787006378173828,0.00039126951014623046
13.894648551940918,0.0025469122920185328
12.794137954711914,0.00030712230363860726
15.288718223571777,9.743109694682062e-05
18.09754180908203,0.00016585798584856093
17.515277862548828,8.07180258561857e-05
17.385427474975586,0.0005860273959115148
14.731751441955566,0.0005005281418561935
16.401588439941406,9.990685066441074e-05
14.093128204345703,0.0003804980660788715
18.236331939697266,0.0003290683380328119
12.771244049072266,0.0003371707571204752
15.655275344848633,9.976819274015725e-05
13.737907409667969,0.0006806989549659193
17.171846389770508,0.00025490327971056104
14.411604881286621,0.0007062985096126795
16.814159393310547,0.00041907880222424865
14.716682434082031,0.0004467478720471263
16.096267700195312,0.00035700807347893715
16.617389678955078,9.820953710004687e-05
17.34634017944336,0.0003814485971815884
14.416664123535156,0.0008317329338751733
14.061543464660645,0.00029192378860898316
17.00428581237793,0.00010193588968832046
15.062050819396973,0.008550088852643967
16.04921531677246,0.003963518887758255
14.300975799560547,0.014947711490094662
16.01108169555664,5.148262425791472e-05
12.997106552124023,0.00019795572734437883
15.286157608032227,9.55083014559932e-05
18.527999877929688,0.0011769880075007677
16.088563919067383,0.00019855595019180328
12.450645446777344,0.002781032118946314
13.848483085632324,0.002418800489977002
16.748550415039062,0.00032683173776604235
16.24835968017578,0.000800259062089026
13.866272926330566,0.0003315181820653379
15.199724197387695,0.0006072378600947559
10.81856918334961,0.0007747363415546715
14.173297882080078,0.000286281225271523
18.220308303833008,0.00037908449303358793
10.094482421875,0.0004377212608233094
13.283208847045898,0.00043608498526737094
16.35444450378418,0.0009175712475553155
17.75916862487793,0.0004634836222976446
17.30008888244629,0.00027091967058368027
16.365198135375977,0.0009501061867922544
14.5968656539917,0.0002609229413792491
15.452842712402344,0.00012834255176130682
17.752864837646484,0.00032766858930699527
14.542155265808105,0.00022876680304761976
15.16940689086914,0.00018985458882525563
17.327190399169922,0.008287725038826466
17.7652645111084,0.011411992833018303
16.064678192138672,0.00044654618250206113
15.226405143737793,0.00033792370231822133
18.025514602661133,3.7469078961294144e-05
17.187204360961914,0.0005574076785705984
16.135032653808594,0.00046692878822796047
16.03516387939453,0.00012855531531386077
17.05801010131836,0.0004646320885512978
14.840900421142578,0.00029731675749644637
11.98225212097168,0.00043941306648775935
17.49062728881836,0.00016532870358787477
14.652396202087402,0.00047253852244466543
15.33581256866455,0.000387046136893332
15.739262580871582,0.004332124255597591
17.67959213256836,0.0018970705568790436
16.692739486694336,0.00043016733252443373
18.028339385986328,0.0008312108111567795
17.823989868164062,0.0009816867532208562
15.149637222290039,0.25222328305244446
16.220218658447266,0.00010634141654009
12.435884475708008,0.00021416586241684854
16.566631317138672,0.00010219929390586913
16.19410514831543,0.00028849023510701954
18.161880493164062,0.0011881045065820217
16.750253677368164,0.0008191779488697648
17.780006408691406,0.00037532520946115255
18.30875015258789,0.0005412623868323863
18.376447677612305,0.0011128941550850868
18.410871505737305,0.00013873075658921152
17.41851043701172,0.00018101309251505882
15.935636520385742,0.00035064324038103223
15.836843490600586,0.001235666684806347
15.823023796081543,0.00023031161981634796
18.581268310546875,0.003612584201619029
18.173316955566406,0.0005462999106384814
13.6399507522583,0.0016024066135287285
16.351682662963867,0.000705147918779403
17.80711555480957,0.000227078577154316
19.114341735839844,0.0010014375438913703
18.471599578857422,0.000990735599771142
18.351163864135742,0.000517259119078517
18.823101043701172,0.00042864022543653846
20.399858474731445,0.00016634896746836603
18.13540267944336,0.0010554654290899634
16.971492767333984,0.00032302195904776454
14.523193359375,0.0014998745173215866
16.8800106048584,0.0011913221096619964
17.577388763427734,0.0008825433906167746
18.57740020751953,0.00904969871044159
15.799699783325195,0.000299810926662758
18.486249923706055,0.0020417049527168274
18.954757690429688,0.00020077054796274751
17.13674545288086,0.0012394548393785954
17.245487213134766,0.0059103332459926605
19.305137634277344,0.00023692399554420263
17.0320987701416,0.00032724911579862237
19.180950164794922,0.0006470423541031778
18.42877197265625,0.000462876952951774
18.2418212890625,0.00020066992146894336
18.08406639099121,0.000287071947241202
16.338176727294922,0.0013920896453782916
15.593905448913574,0.00015496008563786745
15.722814559936523,0.0004997268551960588
19.740039825439453,0.0017143122386187315
18.633445739746094,0.0010955636389553547
18.554384231567383,0.0006490403902716935
18.383947372436523,0.0004434374859556556
18.648235321044922,0.00042711489368230104
17.312850952148438,0.000133849389385432
16.687339782714844,0.0003762210253626108
16.30690574645996,0.0005205000634305179
18.34276580810547,0.0003428561321925372
16.001079559326172,0.0003522210754454136
19.780221939086914,0.0008365470566786826
19.82181739807129,0.0008296000305563211
18.763229370117188,0.0002813133178278804
15.109914779663086,0.00035124749410897493
17.715476989746094,0.013744848780333996
18.182754516601562,0.0001995754719246179
19.42308807373047,0.00018437131075188518
14.342521667480469,0.0015936592826619744
17.106990814208984,0.000887677597347647
18.374475479125977,0.00017117022071033716
19.713180541992188,0.00018874290981329978
18.32935333251953,0.0012311949394643307
17.67327880859375,0.00023882134701125324
13.628222465515137,0.0003458994906395674
17.61101531982422,0.0011829527793452144
11.252779006958008,0.0033137453719973564
17.323528289794922,0.00012180778139736503
17.15114974975586,0.00027516490081325173
18.931570053100586,0.0017262545879930258
19.44341278076172,0.004021951928734779
17.229434967041016,0.0002710924600251019
17.373760223388672,0.00036791240563616157
20.410877227783203,0.004870627541095018
16.19116973876953,0.00039155822014436126
16.398941040039062,0.00516893994063139
16.523948669433594,2.856574246834498e-05
19.887693405151367,0.0002631140814628452
18.519527435302734,0.002426008228212595
18.02429962158203,0.00018931124941445887
18.152801513671875,0.00016434893768746406
17.584375381469727,0.0002471905027050525
19.134033203125,0.00028293277136981487
18.316165924072266,8.879748929757625e-05
17.419696807861328,0.0001616892113815993
18.657947540283203,0.00029943097615614533
18.04936408996582,0.026412976905703545
16.111581802368164,0.0017720417818054557
17.269813537597656,0.0002785701071843505
16.759925842285156,0.00011164756142534316
18.03936767578125,0.010164733044803143
14.3115873336792,4.1124672861769795e-05
16.367738723754883,0.00021949512301944196
18.560178756713867,0.000842660665512085
17.592166900634766,0.00035323720658198
19.719562530517578,6.894653779454529e-05
18.89498519897461,0.004488506820052862
16.317890167236328,0.0004335386911407113
18.326345443725586,0.00017593000666238368
18.627500534057617,0.007610885426402092
18.391998291015625,0.00048786180559545755
19.564552307128906,0.00036366318818181753
14.467362403869629,0.0011793648591265082
19.821069717407227,0.0006501155439764261
19.025978088378906,5.8805031585507095e-05
18.167381286621094,0.00023287662770599127
18.180103302001953,0.0001988014264497906
17.344959259033203,0.0002170091902371496
18.212905883789062,0.00024980903253890574
19.213321685791016,0.0005540297133848071
18.07090950012207,0.00014231532986741513
18.144033432006836,0.00010256397945340723
16.674583435058594,0.002183302538469434
17.34880828857422,0.0003771672782022506
15.423982620239258,4.74094704259187e-05
19.31292724609375,0.00037006879574619234
17.88990020751953,0.00018726768030319363
15.752082824707031,0.001594942295923829
17.461021423339844,0.00046022431342862546
18.641361236572266,8.81920350366272e-05
15.265180587768555,0.00038891530130058527
15.75378131866455,0.006179508287459612
17.8422908782959,0.00011353690933901817
18.382610321044922,7.349649968091398e-05
15.18405818939209,5.7550114433979616e-05
17.883201599121094,0.056800007820129395
17.45311164855957,0.0001644040021346882
19.273374557495117,8.983480802271515e-05
17.483610153198242,0.006080641411244869
16.50851821899414,0.0005008117877878249
17.603256225585938,8.368951239390299e-05
16.111072540283203,0.00012968559167347848
15.845703125,0.002073991810902953
18.544538497924805,0.00015272200107574463
16.659786224365234,0.00011935983638977632
14.178894996643066,3.358829053468071e-05
17.342620849609375,0.00011183366586919874
18.482662200927734,0.003406815230846405
16.364274978637695,0.0003792331845033914
18.70416831970215,0.00038663833402097225
17.81181526184082,0.00014332702266983688
19.159687042236328,0.0006648240960203111
14.568684577941895,0.0006283530965447426
18.474924087524414,0.0014012102037668228
18.194639205932617,0.000363276107236743
15.87310791015625,0.0005543939769268036
19.31217384338379,4.869019903708249e-05
15.163968086242676,0.0009946012869477272
15.934385299682617,7.677233952563256e-05
15.216504096984863,0.0004044998495373875
18.18297576904297,0.0011878296500071883
17.413089752197266,0.00023602967849001288
17.81427001953125,0.000708937703166157
18.62559700012207,0.0002010464231716469
18.56858253479004,0.000353680137777701
16.33645248413086,0.0001914341264637187
18.61271858215332,0.0005323218647390604
13.44373893737793,0.0010011362610384822
16.358856201171875,0.0007108167046681046
15.27840518951416,0.0022365343756973743
19.113998413085938,0.0004960314836353064
14.891457557678223,0.00016899216279853135
17.926496505737305,0.000868419767357409
18.133195877075195,0.00014602640294469893
18.40186309814453,0.0006787538295611739
15.825469970703125,0.00011955703666899353
16.34262466430664,0.006840588990598917
17.814834594726562,0.00032927823485806584
16.880340576171875,0.0014712039846926928
16.651039123535156,7.090296276146546e-05
16.9206485748291,0.0009182380745187402
19.400691986083984,0.00013030906848143786
17.423545837402344,9.975940338335931e-05
17.37737274169922,0.0007035119342617691
16.058897018432617,0.0004588649026118219
18.33002281188965,0.00047245333553291857
17.511127471923828,0.0003537820593919605
16.38418960571289,0.0023969565518200397
19.956762313842773,0.0012727385619655252
16.27842140197754,8.140382851706818e-05
17.772293090820312,0.00021272581943776459
15.5142183303833,0.00014257256407290697
16.996112823486328,0.0004203552380204201
17.61269187927246,0.00046776188537478447
17.191354751586914,0.00021106749773025513
18.027687072753906,0.0008037643856368959
16.893278121948242,0.000974632625002414
18.357654571533203,0.0004675374657381326
15.031146049499512,0.0003249416477046907
18.18490982055664,0.0007603036356158555
17.097288131713867,0.001345892553217709
18.101943969726562,0.00020585647143889219
17.41167449951172,0.00027923815650865436
18.613765716552734,0.0012436062097549438
18.974430084228516,5.154786049388349e-05
17.302021026611328,0.00016572518507018685
18.13611602783203,0.0013541571097448468
18.13404083251953,0.00020893127657473087
19.052295684814453,0.0002966292086057365
17.16303253173828,0.0013737836852669716
18.46277618408203,0.00020070993923582137
18.82080841064453,0.0006837574765086174
16.1790771484375,0.002020898973569274
18.39134407043457,0.0003788124304264784
15.1510009765625,0.0003876971313729882
18.09650421142578,0.0006034253165125847
18.124563217163086,0.0001548200089018792
19.509674072265625,0.0006177372997626662
18.267309188842773,0.0003848024643957615
17.759021759033203,0.00010597016080282629
17.11806869506836,0.00015597205492667854
17.531320571899414,0.00015656949835829437
14.412249565124512,0.009740774519741535
18.571041107177734,0.0004646394809242338
17.006332397460938,7.573093171231449e-05
18.948333740234375,0.00013047948596067727
17.409061431884766,0.0002521204296499491
17.0588436126709,0.00027012822101823986
16.666439056396484,9.621730714570731e-05
19.779327392578125,4.624480789061636e-05
17.47575569152832,0.0004382674233056605
18.734111785888672,0.00031569614657200873
17.054813385009766,0.00016052206046879292
16.883201599121094,6.738460069755092e-05
18.817110061645508,0.00041870190761983395
16.60015869140625,0.002879159990698099
17.747838973999023,0.0002915535878855735
17.144161224365234,5.898261588299647e-05
17.25902557373047,0.0014663554029539227
18.360286712646484,0.0005549928173422813
15.985654830932617,9.282438986701891e-05
16.91307258605957,0.00015936867566779256
17.781368255615234,4.298192652640864e-05
17.35259246826172,0.0013350355438888073
17.095069885253906,0.001933431252837181
18.205230712890625,0.00018485364853404462
18.76773452758789,0.0027675938326865435
18.034473419189453,0.0007406204240396619
17.073833465576172,0.0008590444340370595
17.672840118408203,0.00014436942001339048
18.302162170410156,0.0018576007569208741
18.386505126953125,0.00024701011716388166
17.49938201904297,0.0006898748688399792
19.57277488708496,0.00013286991452332586
16.246902465820312,0.00014182107406668365
17.575096130371094,0.0014611983206123114
18.616540908813477,0.0003202907682862133
18.526355743408203,0.0002966923057101667
17.401180267333984,0.0030982084572315216
16.577903747558594,0.0008383229142054915
16.92738151550293,0.00033495109528303146
16.29615592956543,0.0001665874879108742
18.826541900634766,0.002355101052671671
18.423757553100586,0.01676764339208603
16.260543823242188,7.242590072564781e-05
18.519426345825195,0.0007850668043829501
16.013931274414062,0.00021046159963589162
17.992841720581055,0.0008892035111784935
15.167823791503906,9.835134551394731e-05
18.149795532226562,0.0003416539984755218
17.80778694152832,6.494838453363627e-05
14.856975555419922,0.00019209171296097338
15.52002239227295,0.00010284104791935533
18.805320739746094,0.008948033675551414
11.695257186889648,0.00022352440282702446
14.267610549926758,0.000273173616733402
16.230815887451172,0.0002678939199540764
17.775009155273438,0.00011923082638531923
18.548015594482422,0.0007669727201573551
19.514358520507812,0.00012971917749382555
18.809898376464844,0.0001845933438744396
17.817455291748047,0.002380878897383809
17.955673217773438,0.0001239165576407686
19.57415771484375,6.953072443138808e-05
12.792608261108398,0.00020634934480767697
18.05657958984375,9.206388494931161e-05
17.147674560546875,0.01990862376987934
18.299087524414062,0.0002854190533980727
17.397733688354492,9.475687693338841e-05
18.001922607421875,0.0002999058342538774
17.619800567626953,6.918411236256361e-05
16.44322967529297,0.00010380759340478107
17.785133361816406,0.0005350174615159631
14.94271469116211,0.0076452880166471004
19.000476837158203,0.0002787397534120828
16.591835021972656,0.00018044275930151343
17.755817413330078,0.0008339281193912029
16.539962768554688,0.00020045851124450564
17.464183807373047,0.00013474143634084612
18.49962615966797,0.0004199105314910412
14.33165454864502,8.7637388787698e-05
17.665075302124023,8.054738282226026e-05
17.794368743896484,0.00013035620213486254
18.831804275512695,0.003849796252325177
18.062301635742188,0.0019298138795420527
16.91889190673828,9.265409607905895e-05
15.404909133911133,4.095211988897063e-05
16.865737915039062,7.951092993607745e-05
19.965709686279297,0.0001381945621687919
17.359561920166016,6.231007864698768e-05
18.499340057373047,3.124876820947975e-05
18.509567260742188,0.00046696269419044256
17.405696868896484,0.00023346483067143708
15.301013946533203,5.7289227697765455e-05
17.00689697265625,0.003381005022674799
16.822269439697266,4.023485962534323e-05
17.93313217163086,0.00010620452667353675
18.176555633544922,0.00010660308180376887
16.368146896362305,2.6142770366277546e-05
18.9130859375,9.820583363762125e-05
17.409547805786133,0.0002120697172358632
17.839128494262695,0.00023502859403379261
16.546260833740234,0.00018019437266048044
18.236385345458984,9.630360000301152e-05
16.533458709716797,3.831165304291062e-05
17.75311279296875,0.005538808181881905
18.164165496826172,0.00015743973199278116
18.845306396484375,0.0007892150315456092
18.511510848999023,0.0008628309005871415
18.77334213256836,0.0005644281627610326
16.955829620361328,7.66854063840583e-05
16.7176456451416,0.00029875701875425875
16.952455520629883,0.00010458628094056621
18.2900333404541,0.0029815640300512314
16.958459854125977,5.5976204748731107e-05
18.62939453125,0.0004702763690147549
18.50231170654297,0.00011423818068578839
12.797959327697754,0.00015257616178132594
19.91161346435547,0.00017892656615003943
11.90380859375,0.0014817146584391594
17.532108306884766,0.00010263258445775136
17.59925079345703,0.0004605880822055042
18.681316375732422,3.440607906668447e-05
17.25868034362793,0.0004635718069039285
16.66408348083496,0.00013085057435091585
17.41974639892578,0.0019447022350504994
17.3139591217041,0.00017871848831418902
16.113203048706055,0.00046409855713136494
17.02299690246582,6.930524250492454e-05
16.415939331054688,0.0005568942870013416
17.75861167907715,8.814426837489009e-05
19.176109313964844,0.00022258689568843693
17.670578002929688,0.0005999222630634904
13.153959274291992,0.004012197721749544
16.02939796447754,0.00012515037087723613
19.79530143737793,0.00014313310384750366
18.85578155517578,0.008567068725824356
17.952774047851562,0.00011637948045972735
16.456315994262695,0.0006028776988387108
17.452754974365234,0.00018132039986085147
18.074975967407227,0.00029938368243165314
18.756546020507812,3.2534575439058244e-05
17.821704864501953,0.00011073885252699256
18.14679718017578,0.00014322888455353677
16.799739837646484,0.00016126879199873656
16.470874786376953,0.00027315449551679194
18.53060531616211,8.928451279643923e-05
16.759540557861328,0.000218065339140594
15.607915878295898,0.00010324694449082017
14.516640663146973,0.00019023296772502363
14.997074127197266,0.0006002651061862707
18.173839569091797,0.0009409975609742105
16.310894012451172,0.0009195921011269093
16.549869537353516,0.002170446328818798
13.758545875549316,0.0021479798015207052
15.920381546020508,0.0014308373210951686
18.856298446655273,0.00016803348262328655
17.336029052734375,7.084180833771825e-05
14.937751770019531,0.015795784071087837
16.91598892211914,0.00011263366468483582
14.469486236572266,0.00043350530904717743
18.230228424072266,9.543400665279478e-05
13.700345993041992,3.929288504878059e-05
16.880264282226562,5.528395195142366e-05
18.461519241333008,0.0001474843011237681
18.532264709472656,0.0006773967179469764
18.669158935546875,5.8368368627270684e-05
16.387619018554688,0.00020658771973103285
17.934749603271484,0.005140373948961496
17.477783203125,0.002143487799912691
15.323416709899902,0.000200684618903324
18.320701599121094,0.00016533130838070065
17.04534912109375,0.004457901697605848
16.272808074951172,0.00013333153037820011
18.909278869628906,0.00011419111979193985
18.120805740356445,0.0004172257613390684
16.892868041992188,0.00015650496061425656
18.70610809326172,0.000385835999622941
16.50184440612793,0.0006766804726794362
13.493998527526855,0.00047788090887479484
16.587421417236328,4.749508298118599e-05
17.343320846557617,7.06825012457557e-05
16.872230529785156,0.0005523670697584748
17.526329040527344,0.0002106506726704538
16.062952041625977,0.0002452271291986108
16.379358291625977,0.001258649630472064
15.451642990112305,0.002282496076077223
15.516518592834473,0.0002497243112884462
18.616668701171875,0.00015369095490314066
18.476232528686523,0.00045662603224627674
18.698715209960938,0.00015978024748619646
17.568178176879883,0.00043338292744010687
18.565597534179688,0.00040998871554620564
17.80074691772461,7.430284313159063e-05
15.230605125427246,0.003230256959795952
17.741596221923828,8.787251863395795e-05
17.395755767822266,0.00014486054715234786
17.655136108398438,0.00022450555115938187
17.399269104003906,4.5087588659953326e-05
17.510828018188477,0.0002739437622949481
17.778356552124023,0.00029756472213193774
17.441089630126953,2.827098433044739e-05
13.939891815185547,0.00036920257844030857
15.979686737060547,9.492844401393086e-05
16.991920471191406,0.00012716828496195376
18.176471710205078,9.030265209730715e-05
12.501791000366211,8.397072087973356e-05
19.43416404724121,0.0028909528627991676
10.732564926147461,0.0009734519408084452
16.19968605041504,9.334483911516145e-05
17.090946197509766,0.00047260799328796566
18.221223831176758,0.0008977473480626941
16.647289276123047,0.0002823123359121382
16.41053009033203,0.00011543615255504847
15.791868209838867,7.390153768938035e-05
16.255617141723633,0.0004949443973600864
16.560340881347656,0.00015025134780444205
17.81250762939453,0.0019157299539074302
19.1083984375,6.44288447801955e-05
15.462998390197754,9.045728074852377e-05
17.287593841552734,0.00013422331539914012
17.44732666015625,0.0001403487112838775
17.790813446044922,8.38671694509685e-05
18.15432357788086,0.0005442795809358358
17.252525329589844,0.00015121695469133556
18.52219009399414,0.00015136742149479687
17.785690307617188,7.418058521579951e-05
13.511341094970703,9.705421689432114e-05
17.962249755859375,7.735758845228702e-05
17.450809478759766,0.000210174621315673
18.18486976623535,0.00022123691451270133
17.21248435974121,4.878629988525063e-05
15.39940071105957,0.00013913755537942052
18.17131805419922,0.00019198923837393522
18.779911041259766,0.01682901568710804
