remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.3999999999999999,1,-1.0,0.6589184284210206,0.6124768733978272,0.3148301324746414,0,1,1,1,1,1,1,1,1,-0.8,-1.0,1.0,-0.29269841269842634,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.3966666666666667,1,-1.0,0.6940494537353517,0.6658517360687255,0.312907737787246,0,1,1,1,1,1,1,1,1,-0.8,-1.0,1.0,-0.20984126984128337,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,0,0
0.3933333333333333,1,-1.0,0.7203792572021483,0.7050683975219727,0.31021647249953177,0,1,1,1,1,1,1,1,1,-0.8200000000000001,-1.0,1.0,-0.12126984126985496,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.3899999999999999,1,-1.0,0.7399229049682616,0.7336275100708007,0.30649337432845325,0,1,1,1,1,1,1,1,1,-0.8200000000000001,-1.0,1.0,-0.046984126984140784,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3866666666666667,1,-1.0,0.7538521766662598,0.7540432453155517,0.29486552747618955,0,1,1,1,1,1,1,1,1,-0.84,-1.0,1.0,0.013015873015859158,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3833333333333333,1,-1.0,0.765319538116455,0.7686927795410157,0.2923250955326464,0,1,1,1,1,1,1,1,1,-0.74,-1.0,1.0,0.0587301587301452,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.3799999999999999,1,-1.0,0.7737461090087892,0.7797287940979003,0.2929089438974488,0,1,1,1,1,1,1,1,1,-0.56,-1.0,1.0,0.06730158730157365,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3766666666666667,1,-1.0,0.779857587814331,0.7877778530120849,0.29367523420408115,0,1,1,1,1,1,1,1,1,-0.36,-1.0,1.0,0.06730158730157365,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.3733333333333333,1,-1.0,0.7843982696533203,0.7937772750854493,0.29394360372021944,0,1,1,1,1,1,1,1,1,-0.18000000000000005,-1.0,1.0,0.06730158730157365,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.4285714285714286,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.3700000000000001,1,-1.0,0.7877347469329834,0.7981950283050536,0.2941608606540689,0,1,1,1,1,1,1,1,1,0.020000000000000018,-1.0,1.0,0.06730158730157365,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.3666666666666667,1,-1.0,0.7901908874511718,0.8014492034912108,0.2942379659006993,0,1,1,1,1,1,1,1,1,0.19999999999999996,-1.0,1.0,0.06730158730157365,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-0.4285714285714286,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.3633333333333333,1,-1.0,0.7911869525909423,0.8027708053588867,0.2943734502919857,0,1,1,1,1,1,1,1,1,0.3999999999999999,-1.0,1.0,0.056190476190462135,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3600000000000001,1,-1.0,0.7911869525909423,0.8027708053588867,0.2943734502919857,0,1,1,1,1,1,1,1,1,0.5800000000000001,-1.0,1.0,0.06047619047617636,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.3566666666666667,1,-1.0,0.7911869525909423,0.8027708053588867,0.2943262840412171,0,1,1,1,1,1,1,1,1,0.78,-1.0,1.0,0.12571428571427123,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,1,0,0,0,0, -1,1,1,0
0.3533333333333333,1,-1.0,0.7911869525909423,0.8027708053588867,0.2943262840412171,0,1,1,1,1,1,1,1,1,0.96,-1.0,1.0,0.17999999999998573,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.3500000000000001,1,-1.0,0.7911869525909423,0.8027708053588867,0.2942784727170271,0,1,1,1,1,1,1,1,1,1.0,-1.0,1.0,0.21999999999998554,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3466666666666667,1,-1.0,0.7911869525909423,0.8027708053588867,0.2942784727170271,0,1,1,1,1,1,1,1,1,0.98,-1.0,1.0,0.24285714285712867,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.34333333333333327,1,-1.0,0.7911869525909423,0.8027708053588867,0.2942312116025201,0,1,1,1,1,1,1,1,1,1.0,-1.0,1.0,0.2514285714285571,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.3400000000000001,1,-1.0,0.7911869525909423,0.8027708053588867,0.2942312116025201,0,1,1,1,1,1,1,1,1,0.98,-1.0,1.0,0.3114285714285572,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.33666666666666667,1,-1.0,0.7911869525909423,0.8027708053588867,0.2941838176787792,0,1,1,1,1,1,1,1,1,1.0,-1.0,1.0,0.4028571428571288,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.33333333333333326,1,-1.0,0.7911869525909423,0.8027708053588867,0.2941838176787792,0,1,1,1,1,1,1,1,1,0.98,-1.0,1.0,0.47999999999998577,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.33000000000000007,1,-1.0,0.7911393642425537,0.8026702880859375,0.4237867520435097,0,1,1,1,1,1,1,1,1,1.0,-1.0,1.0,0.5428571428571283,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
