remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.19999999999999996,1,-1.0,0.0591394305229187,-0.41902332305908196,-0.6895572294207559,1,0,1,1,0,1,1,0,1,0.72,-1.0,-1.0,-0.9458730158730159,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.19666666666666677,1,-1.0,0.04462395906448369,-0.43980593681335445,-0.69153411383953,1,0,1,1,0,1,1,0,1,0.72,-1.0,-1.0,-0.8514285714285714,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0.19333333333333336,1,-1.0,0.0339240938425065,-0.4547491550445557,-0.6959095330218401,1,0,1,1,0,1,1,0,1,0.7,-1.0,-1.0,-0.7712698412698411,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.18999999999999995,1,-1.0,0.025842183828353793,-0.46620173454284664,-0.6987417847976721,1,0,1,1,0,1,1,0,1,0.7,-1.0,-0.8,-0.9150793650793649,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.18666666666666676,1,-1.0,0.0200033456087112,-0.4743014335632324,-0.7027105800513942,1,0,1,1,0,1,1,0,1,0.6799999999999999,-1.0,-0.8,-0.926190476190476,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0.18333333333333335,1,-1.0,0.015652023255825043,-0.4802056312561035,-0.7021179473044095,1,0,1,1,0,1,1,0,1,0.6799999999999999,-1.0,-0.8,-0.9065079365079364,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,1
0.17999999999999994,1,-1.0,0.012429174035787582,-0.4845095634460449,-0.706747145959881,1,0,1,1,0,1,1,0,1,0.6599999999999999,-1.0,-0.8,-0.8776190476190474,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.17666666666666675,1,-1.0,0.010042157769203142,-0.48764777183532715,-0.7060849211743528,1,0,1,1,0,1,1,0,1,0.6599999999999999,-1.0,-0.8,-0.82015873015873,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0.17333333333333334,1,-1.0,0.009306886047124818,-0.48861532211303715,-0.7082371896728148,1,0,1,1,0,1,1,0,1,0.6399999999999999,-1.0,-0.8,-0.8401587301587299,0,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0.16999999999999993,1,-1.0,0.009306886047124818,-0.48861532211303715,-0.7082371896728148,1,0,1,1,0,1,1,0,1,0.6399999999999999,-1.0,-0.8,-0.8534920634920632,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
