remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.10000000000000009,0,-1.0,-0.11026177406311033,0.5055805683135985,0.4138375949345061,0,1,1,0,1,1,1,1,1,0.43999999999999995,-1.0,-0.4,0.9799999999999991,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.09666666666666668,0,-1.0,-0.0922387897968292,0.5682428836822511,0.4087285375443457,0,1,1,0,1,1,1,1,1,0.43999999999999995,-0.8073810140865668,-0.4,0.9688888888888882,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.09333333333333327,0,-1.0,-0.09122754335403438,0.5716757774353027,0.40859250294337635,0,1,1,0,1,1,1,1,1,0.41999999999999993,-0.7162668293143903,-0.4,0.9666666666666657,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,1,0
0.09000000000000008,0,-1.0,-0.09122766256332393,0.5716757774353027,0.408603886591993,0,1,1,0,1,1,1,1,1,0.41999999999999993,-0.625152692137942,-0.4,0.9666666666666657,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.08666666666666667,0,-1.0,-0.09122766256332393,0.5716757774353027,0.4086148148946649,1,1,1,0,1,1,1,1,1,0.3999999999999999,-0.5340385549614934,-0.4,0.9666666666666657,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.08333333333333326,0,-1.0,-0.061460644006729126,0.6725579261779786,0.4083786800768594,1,0,1,0,1,1,1,1,1,0.3999999999999999,-0.5602364585941734,-0.6,0.9666666666666657,0,0,0,1,0,0,0,0,0,1,-1,-1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.08000000000000007,0,-1.0,-0.060821872949600175,0.6748684406280518,0.4877668794918071,1,0,1,0,1,1,1,1,1,0.3799999999999999,-0.5892579627606596,-0.6,0.9555555555555544,0,0,0,1,0,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.07666666666666666,0,-1.0,-0.06093065738677983,0.6747457981109619,0.6641427026470648,1,0,1,0,1,1,1,1,1,0.3799999999999999,-0.6181265646978349,-0.6,0.9444444444444429,0,0,0,1,0,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.07333333333333325,0,-1.0,-0.06092732548713686,0.6747095108032226,0.8323610790945948,1,0,1,0,1,1,1,1,1,0.3600000000000001,-0.6469513365607258,-0.6,0.9333333333333313,0,0,0,1,0,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.07000000000000006,0,-1.0,-0.061075729131698564,0.6746341228485107,-0.9966769131233515,1,0,1,0,1,1,1,1,1,0.3600000000000001,-0.675679001518969,-0.6,0.9222222222222198,0,0,0,1,0,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
