remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.5,1,-1.0,0.0011861481703818733,-0.46212029457092285,-0.4998764633807812,1,1,1,1,1,0,1,1,1,-0.5,-1.0,-0.4,-0.5992063492063646,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,1
0.4966666666666666,1,1.0,0.0011861472390592986,-0.46212029457092285,-0.4998579459790313,1,1,1,1,1,0,1,1,1,-0.5,-1.0,-0.19999999999999996,-0.8092063492063647,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.4933333333333334,1,-1.0,0.0011861472390592986,-0.46212029457092285,-0.4998579459790313,1,1,1,1,1,0,1,1,1,-0.52,-1.0,-0.19999999999999996,-0.8203174603174758,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.49,1,-1.0,0.0009637270122766495,-0.462225866317749,-0.3814897431343348,1,1,1,1,1,0,1,1,1,-0.52,-1.0,-0.19999999999999996,-0.8314285714285868,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,1
0.4866666666666666,1,-1.0,0.0008166161365807945,-0.4623497009277344,-0.22499665757122733,1,1,1,1,1,0,1,1,1,-0.54,-1.0,-0.19999999999999996,-0.8425396825396979,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.4833333333333334,1,-1.0,0.0006620570085942301,-0.46238379478454594,-0.07064683319461362,1,1,1,1,1,0,1,1,1,-0.54,-1.0,-0.19999999999999996,-0.853650793650809,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.48,1,-1.0,0.0004696839489042315,-0.46243638992309566,0.08702432244790015,1,1,1,1,1,0,1,1,1,-0.56,-1.0,-0.19999999999999996,-0.8580952380952535,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.47666666666666657,1,-1.0,0.00037551510613420547,-0.46254467964172363,0.24560811942957472,1,1,1,1,1,0,1,1,1,-0.56,-1.0,-0.19999999999999996,-0.8580952380952535,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.4733333333333334,1,-1.0,0.021095852553844496,-0.43296661376953127,0.31340499453157067,1,1,1,1,1,0,1,1,1,-0.5800000000000001,-1.0,-0.19999999999999996,-0.8580952380952535,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.47,1,-1.0,0.06593962907791129,-0.36431531906127934,0.31651857421021634,1,1,1,1,1,0,1,1,1,-0.5800000000000001,-1.0,-0.19999999999999996,-0.8580952380952535,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
