remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
-0.30000000000000004,0,-1.0,-0.08466309905052183,0.3892834663391114,-0.7305706181119132,0,1,1,0,0,1,0,1,1,0.78,-1.0,0.19999999999999996,0.48650793650793056,0,0,0,1,0,0,0,0,0,-1,1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.30333333333333334,0,-1.0,-0.054091888666153,0.4196306228637696,-0.8494456589385199,0,1,1,0,0,1,0,1,1,0.78,-1.0,0.19999999999999996,0.4753968253968188,0,0,0,1,0,0,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.30666666666666664,0,-1.0,-0.09672528505325317,0.4143102645874024,-0.9596943226253821,0,1,1,0,0,1,0,1,1,0.76,-1.0,0.19999999999999996,0.4642857142857073,0,0,0,1,0,0,0,0,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.31000000000000005,0,-1.0,-0.1274856090545654,0.4104596138000489,0.9057189044913379,0,1,1,0,0,1,0,1,1,0.76,-1.0,0.19999999999999996,0.453174603174596,0,0,0,1,0,0,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.31333333333333335,0,-1.0,-0.19956320524215698,0.45289087295532227,0.8314509943331858,0,1,1,0,0,1,0,1,1,0.74,-1.0,0.19999999999999996,0.4420634920634845,0,0,0,1,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.31666666666666665,0,-1.0,-0.32321288585662844,0.5255433082580567,0.8304050646982846,0,1,1,0,0,1,0,1,1,0.74,-1.0,0.19999999999999996,0.4287301587301511,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.31999999999999995,0,-1.0,-0.4465886116027832,0.5986019134521485,0.8290617182705247,0,1,1,0,0,1,0,1,1,0.72,-1.0,0.19999999999999996,0.4065079365079278,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.32333333333333336,0,-1.0,-0.5696986675262451,0.6721084117889404,0.8280704301489834,0,1,1,0,0,1,0,1,1,0.72,-1.0,0.19999999999999996,0.384285714285705,0,0,1,1,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.32666666666666666,0,-1.0,-0.6929052352905274,0.7455248832702637,0.8294164327614206,0,1,1,0,0,1,0,1,1,0.7,-0.9096085570092607,0.0,0.3620634920634822,0,0,1,1,0,0,0,0,0,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.32999999999999996,0,-1.0,-0.610495662689209,0.6969839572906493,0.7967071880631651,0,1,1,0,0,1,0,1,1,0.7,-0.9350237819689027,0.0,0.3398412698412594,0,0,1,1,0,0,0,0,0,-1,1,1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.33333333333333337,0,-1.0,-0.6421870231628418,0.7138797283172607,0.8437240094708003,0,1,1,0,0,1,0,1,1,0.6799999999999999,-0.9170546037832301,0.0,0.31539682539681446,0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.33666666666666667,0,-1.0,-0.6843462944030763,0.73644118309021,0.8427965456725033,0,1,0,0,0,1,0,1,1,0.6799999999999999,-0.9473576340862604,-0.19999999999999996,0.2820634920634817,0,0,1,1,0,0,0,1,0,-1,1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,1,0
-0.33999999999999997,0,-1.0,-0.65678391456604,0.72175874710083,0.7148690756839247,0,1,0,0,0,1,0,1,1,0.6599999999999999,-0.9776606643892907,-0.19999999999999996,0.24873015873014803,0,0,1,1,0,0,0,1,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,1,0
-0.3433333333333334,0,-1.0,-0.6566453456878663,0.7219937324523926,0.5443302183568737,0,1,0,0,0,1,0,1,1,0.6599999999999999,-1.0,-0.19999999999999996,0.2153968253968146,0,0,1,1,0,0,0,1,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,1,0
