remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
-0.9,0,-1.0,0.14115251302719112,0.7152405738830567,0.08290424799043628,0,1,1,0,1,1,1,1,1,-0.64,0.04551259721499101,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,-1,1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9033333333333333,0,-1.0,0.1411237120628357,0.7152236461639405,0.139683686451743,0,1,1,0,1,1,1,1,1,-0.64,0.015209566911960959,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9066666666666666,0,-1.0,0.14114749431610107,0.7151907444000245,0.30825099070212203,0,1,1,0,1,1,1,1,1,-0.6599999999999999,-0.015093463391070094,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.91,0,-1.0,0.14115121364593497,0.7152035236358643,0.47455611732664527,0,1,1,0,1,1,1,1,1,-0.6599999999999999,-0.04539649369410015,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9133333333333333,0,-1.0,0.14104100465774527,0.7152437210083007,0.6457128032096193,0,1,1,0,1,1,1,1,1,-0.6799999999999999,-0.07569952399713054,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9166666666666666,0,-1.0,0.14093291759490967,0.7153691291809081,0.8195631259737695,0,1,1,0,1,1,1,1,1,-0.6799999999999999,-0.10600255430016092,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.92,0,-1.0,0.10084201097488399,0.7223919391632081,0.9448044343437636,0,1,1,0,1,1,1,1,1,-0.7,-0.091986474064923,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9233333333333333,0,-1.0,0.07023092508316031,0.7277368068695069,0.9451093643447093,0,1,1,0,1,1,1,1,1,-0.7,-0.04040199494017349,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9266666666666666,0,-1.0,0.07023092508316031,0.7277368068695069,0.9451102750365985,0,1,1,0,1,1,1,1,1,-0.72,0.011182484184576236,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
-0.9299999999999999,0,-1.0,0.12675763368606563,0.7178703784942626,0.9451338012437398,0,1,1,1,1,1,1,1,1,-0.72,-0.0066353487322833304,-1.0,-0.984603174603186,0,0,1,0,1,0,0,0,1,1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
