remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8,0,-1.0,-0.48033099174499516,0.7516452312469482,0.9472343879774818,1,0,1,0,1,0,1,1,0,0.3999999999999999,-1.0,-0.19999999999999996,-0.08206349206350028,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7966666666666666,0,-1.0,-0.48033099174499516,0.7516452312469482,0.947232642484694,1,0,1,0,1,0,1,1,0,0.3999999999999999,-1.0,-0.19999999999999996,-0.09317460317461146,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7933333333333332,0,-1.0,-0.48033099174499516,0.7516452312469482,0.9472309728828967,1,0,1,0,1,0,1,1,0,0.3799999999999999,-1.0,-0.19999999999999996,-0.10206349206350052,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,1,0
0.79,0,-1.0,-0.5133419990539551,0.7571619987487792,0.9470712982383,1,0,1,0,1,0,1,1,0,0.3799999999999999,-1.0,-0.19999999999999996,-0.07634920634921505,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7866666666666666,0,-1.0,-0.6358219146728517,0.7780616760253907,0.9454994440373077,1,0,1,0,1,0,1,1,0,0.3600000000000001,-0.9632539362598864,-0.4,-0.022063492063500778,0,0,0,0,0,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7833333333333334,0,-1.0,-0.6359668731689452,0.7779283046722412,-0.9426338761165243,1,0,1,0,1,0,1,1,0,0.3600000000000001,-0.9263466539726228,-0.4,0.01793650793649948,0,0,0,0,0,1,0,0,0,-1,-1,1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.78,0,-1.0,-0.6358747482299805,0.7779708862304688,0.9785539927436029,1,0,1,0,1,0,1,1,0,0.3400000000000001,-0.889546184128926,-0.4,0.006825396825387742,0,0,0,0,0,1,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7766666666666666,0,-1.0,-0.6355810642242432,0.7780446529388427,0.8074908425067626,1,0,1,0,1,0,1,1,0,0.3400000000000001,-0.8530927576257183,-0.4,-0.004285714285723663,0,0,0,0,0,1,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.7733333333333334,0,-1.0,-0.6353062629699707,0.7780343532562255,0.6283386992358764,1,0,1,0,1,0,1,1,0,0.32000000000000006,-0.8169722801655488,-0.4,-0.015396825396834957,0,0,0,0,0,1,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
0.77,0,-1.0,-0.6351447105407715,0.7783945560455323,0.4473764040529551,1,0,1,0,1,0,1,1,0,0.32000000000000006,-0.7810105531926024,-0.4,-0.02650793650794636,0,0,0,0,0,1,0,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
