remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.5,1,-1.0,-0.00014525356236849696,-0.47133693695068357,-0.5059209151777748,1,0,1,0,1,1,1,1,0,-0.5,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4966666666666666,1,-1.0,-0.00014525174628943205,-0.47133693695068357,-0.505902891067465,1,0,1,0,1,1,1,1,0,-0.5,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4933333333333334,1,-1.0,-0.0001452500349842234,-0.47133693695068357,-0.5058852843576045,1,0,1,0,1,1,1,1,0,-0.52,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.49,1,-1.0,-0.00014524842845275998,-0.47133693695068357,-0.5058675258657626,1,0,1,0,1,1,1,1,0,-0.52,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4866666666666666,1,-1.0,-0.00014524842845275998,-0.47133693695068357,-0.5058675258657626,1,0,1,0,1,1,1,1,0,-0.54,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4833333333333334,1,-1.0,2.0751262491014444e-05,-0.47132973670959477,-0.3752073730812525,1,0,1,0,1,1,1,1,0,-0.54,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.48,1,-1.0,-0.00011861603707075119,-0.471445894241333,-0.2125545762789075,1,0,1,0,1,1,1,1,0,-0.56,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.47666666666666657,1,-1.0,-0.00045729526318605274,-0.47148571014404295,-0.05304607129053862,1,0,1,0,1,1,1,1,0,-0.56,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4733333333333334,1,-1.0,-0.0007684977725148645,-0.4715119361877441,0.11328397129489431,1,0,1,0,1,1,1,1,0,-0.5800000000000001,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.47,1,-1.0,-0.0008861903101206048,-0.47161092758178713,0.26962147084053334,1,0,1,0,1,1,1,1,0,-0.5800000000000001,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.46666666666666656,0,-1.0,0.02634143829345703,-0.4313106060028076,0.3151018032488788,1,0,1,0,1,1,1,1,0,-0.6,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1
0.4633333333333334,0,-1.0,0.0720416128635406,-0.3615389108657837,0.31517086405048667,1,0,1,0,1,1,1,1,0,-0.6,-1.0,-1.0,-0.9822222222222315,1,1,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
