remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
-0.5,1,-1.0,0.6552990436553956,0.4434577941894531,0.3916987509957621,0,0,1,1,1,1,1,1,1,-0.88,-1.0,-0.6,-0.9434920634920629,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,2,0,0,0,0,0,0,0, -1,0,0,0
-0.5033333333333334,1,-1.0,0.6552990436553956,0.4434577941894531,0.3916987509957621,0,0,1,1,1,1,1,1,1,-0.88,-1.0,-0.6,-0.9477777777777772,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5066666666666666,1,-1.0,0.6552990436553956,0.4434577941894531,0.3916987509957621,0,0,1,1,1,1,1,1,1,-0.9,-1.0,-0.6,-0.9498412698412693,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0, -1,0,0,0
-0.51,1,-1.0,0.6552990436553956,0.4434577941894531,0.3916987509957621,0,0,1,1,1,1,1,1,1,-0.9,-1.0,-0.6,-0.9609523809523803,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0
-0.5133333333333333,1,-1.0,0.6786333560943603,0.5089586257934571,0.3887849543503392,0,0,1,1,1,1,1,1,1,-0.92,-1.0,-0.6,-0.9720634920634915,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.625,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
-0.5166666666666666,1,-1.0,0.706844186782837,0.5859382152557373,0.386687365310733,0,0,1,1,1,1,1,1,1,-0.92,-1.0,-0.6,-0.9809523809523804,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.625,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
-0.52,1,-1.0,0.72950439453125,0.6464429855346681,0.3844982137907531,0,0,1,1,1,1,1,1,1,-0.94,-1.0,-0.6,-0.9809523809523804,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
-0.5233333333333333,1,-1.0,0.7465594768524171,0.6906373977661133,0.3816902850774655,0,0,1,1,1,1,1,1,1,-0.94,-1.0,-0.6,-0.9809523809523804,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5266666666666666,1,-1.0,0.759536361694336,0.7227768421173095,0.37715598810596185,0,0,1,1,1,1,1,1,1,-0.96,-1.0,-0.6,-0.9809523809523804,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.53,1,-1.0,0.7691256523132324,0.7459689140319825,0.37488218018576913,0,0,1,1,1,1,1,1,1,-0.96,-1.0,-0.6,-0.9809523809523804,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5333333333333333,0,-1.0,0.7762962341308595,0.7626978397369384,0.37496657096751407,0,0,1,1,1,1,1,1,1,-0.98,-1.0,-0.6,-0.9809523809523804,0,0,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5366666666666666,0,0.7142857142857142,0.7817041397094726,0.7753335952758789,0.37088234551681887,0,0,1,1,1,1,1,1,1,-0.88,-1.0,-0.6,-0.9809523809523804,0,0,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.54,0,-1.0,0.7819974422454834,0.776051902770996,0.3709759949994389,0,0,1,1,1,1,1,1,1,-0.7,-1.0,-0.6,-0.9809523809523804,0,0,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5433333333333333,0,-1.0,0.7819945812225342,0.7760514259338378,0.3709819903877103,0,0,1,1,1,1,1,1,1,-0.5,-1.0,-0.6,-0.9809523809523804,0,0,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,0.7142857142857142,-1.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0
-0.5466666666666666,0,-1.0,0.781991720199585,0.7760509490966796,0.3709883272854402,0,0,1,1,1,1,1,1,1,-0.31999999999999995,-1.0,-0.6,-0.9809523809523804,0,0,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.55,0,-1.0,0.7819888591766357,0.7760504722595214,0.37099386732776707,1,0,1,1,1,1,1,1,1,-0.12,-1.0,-0.6,-0.9809523809523804,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5533333333333333,0,-1.0,0.7819859981536865,0.7760499954223632,0.37099986271603846,1,0,1,1,1,1,1,1,1,0.06000000000000005,-1.0,-0.6,-0.9809523809523804,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-0.4285714285714286,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-0.5566666666666666,0,-1.0,0.7819831371307373,0.776049518585205,0.37100616166827316,1,0,1,1,1,1,1,1,1,0.26,-1.0,-0.6,-0.9809523809523804,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.56,0,-1.0,0.7819802761077881,0.7760490417480468,0.3710119673290675,1,0,1,1,1,1,1,1,1,0.43999999999999995,-1.0,-0.6,-0.9809523809523804,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5633333333333334,0,-1.0,0.7819774150848389,0.7760485649108886,0.3710183042267976,1,0,1,1,1,1,1,1,1,0.6399999999999999,-1.0,-0.6,-0.9809523809523804,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5666666666666667,0,-1.0,0.7819745540618896,0.7760480880737304,0.37102414783308735,1,0,1,1,1,1,1,1,1,0.8200000000000001,-1.0,-0.6,-0.9647619047619042,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5700000000000001,0,-1.0,0.7819716930389404,0.7760476112365722,0.37103010527586355,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-0.9357142857142852,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5733333333333333,0,-1.0,0.7819688320159912,0.776047134399414,0.3710363283371072,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-0.9690476190476185,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5766666666666667,0,-1.0,0.781965970993042,0.7760466575622558,0.3710422857798834,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-0.9823809523809518,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5800000000000001,0,-1.0,0.7819631099700928,0.7760461807250976,0.37104850884112706,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-0.9823809523809518,0,1,0,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5833333333333333,0,-1.0,0.7819602489471436,0.7760457038879394,0.37105408682894936,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-0.9990476190476185,0,0,1,1,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5866666666666667,0,-1.0,0.7819573879241943,0.7760452270507812,0.37106004427172534,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-1.0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
-0.5900000000000001,0,-1.0,0.7819545269012451,0.776044750213623,0.3710658878780153,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-1.0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5933333333333333,0,-1.0,0.7819516658782959,0.7760442733764648,0.3710717314843053,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0, -1,0,0,0
-0.5966666666666667,0,-1.0,0.7819488048553467,0.7760437965393066,0.3710777648180721,1,0,1,1,1,1,1,1,1,1.0,-1.0,-0.6,-1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
